,Language_Name,Num_Segments,Sum_Balance,Num_Contrastive_Features,Order_Name,Sum_Balance_syllabic,Sum_Balance_stress,Sum_Balance_long,Sum_Balance_consonantal,Sum_Balance_sonorant,Sum_Balance_continuant,Sum_Balance_delayed.release,Sum_Balance_approximant,Sum_Balance_tap,Sum_Balance_trill,Sum_Balance_nasal,Sum_Balance_voice,Sum_Balance_spread.gl,Sum_Balance_constr.gl,Sum_Balance_labial,Sum_Balance_round,Sum_Balance_labiodental,Sum_Balance_coronal,Sum_Balance_anterior,Sum_Balance_distributed,Sum_Balance_strident,Sum_Balance_lateral,Sum_Balance_dorsal,Sum_Balance_high,Sum_Balance_low,Sum_Balance_front,Sum_Balance_back,Sum_Balance_tense,Feature_Depth_syllabic,Feature_Depth_stress,Feature_Depth_long,Feature_Depth_consonantal,Feature_Depth_sonorant,Feature_Depth_continuant,Feature_Depth_delayed.release,Feature_Depth_approximant,Feature_Depth_tap,Feature_Depth_trill,Feature_Depth_nasal,Feature_Depth_voice,Feature_Depth_spread.gl,Feature_Depth_constr.gl,Feature_Depth_labial,Feature_Depth_round,Feature_Depth_labiodental,Feature_Depth_coronal,Feature_Depth_anterior,Feature_Depth_distributed,Feature_Depth_strident,Feature_Depth_lateral,Feature_Depth_dorsal,Feature_Depth_high,Feature_Depth_low,Feature_Depth_front,Feature_Depth_back,Feature_Depth_tense,Subinventory_Size_syllabic,Subinventory_Size_stress,Subinventory_Size_long,Subinventory_Size_consonantal,Subinventory_Size_sonorant,Subinventory_Size_continuant,Subinventory_Size_delayed.release,Subinventory_Size_approximant,Subinventory_Size_tap,Subinventory_Size_trill,Subinventory_Size_nasal,Subinventory_Size_voice,Subinventory_Size_spread.gl,Subinventory_Size_constr.gl,Subinventory_Size_labial,Subinventory_Size_round,Subinventory_Size_labiodental,Subinventory_Size_coronal,Subinventory_Size_anterior,Subinventory_Size_distributed,Subinventory_Size_strident,Subinventory_Size_lateral,Subinventory_Size_dorsal,Subinventory_Size_high,Subinventory_Size_low,Subinventory_Size_front,Subinventory_Size_back,Subinventory_Size_tense,Sum_Balance_By_Feature_Heightsyllabic,Sum_Balance_By_Feature_Heightstress,Sum_Balance_By_Feature_Heightlong,Sum_Balance_By_Feature_Heightconsonantal,Sum_Balance_By_Feature_Heightsonorant,Sum_Balance_By_Feature_Heightcontinuant,Sum_Balance_By_Feature_Heightdelayed.release,Sum_Balance_By_Feature_Heightapproximant,Sum_Balance_By_Feature_Heighttap,Sum_Balance_By_Feature_Heighttrill,Sum_Balance_By_Feature_Heightnasal,Sum_Balance_By_Feature_Heightvoice,Sum_Balance_By_Feature_Heightspread.gl,Sum_Balance_By_Feature_Heightconstr.gl,Sum_Balance_By_Feature_Heightlabial,Sum_Balance_By_Feature_Heightround,Sum_Balance_By_Feature_Heightlabiodental,Sum_Balance_By_Feature_Heightcoronal,Sum_Balance_By_Feature_Heightanterior,Sum_Balance_By_Feature_Heightdistributed,Sum_Balance_By_Feature_Heightstrident,Sum_Balance_By_Feature_Heightlateral,Sum_Balance_By_Feature_Heightdorsal,Sum_Balance_By_Feature_Heighthigh,Sum_Balance_By_Feature_Heightlow,Sum_Balance_By_Feature_Heightfront,Sum_Balance_By_Feature_Heightback,Sum_Balance_By_Feature_Heighttense
2508,NGARINJIN,5,6,4,O9,,,,,,,,,,,,,,,6,,,0,6,5,,,,,,,,,,,,,,,,,,,,,,,1,,,3,0,2,,,,,,,,,,,,,,,,,,,,,,,4,,,2,5,3,,,,,,,,,,,,,,,,,,,,,,,2,,,0,1,2,,,,,,,,
2509,NGARINJIN,5,2,4,O10,,,,,,,,,,,,,,,,,,0,0,3,,,2,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,5,,,5,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,0,,,,,
2510,yemba,6,5,4,O1,,,,,,,,,,,,5,,,6,,,1,4,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,6,,,6,,,5,2,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,4,,,,,,,,,
2511,yemba,6,2,4,O2,,,,,,,,,,,,2,,,,,,,1,,,,,1,,2,,,,,,,,,,,,,,3,,,,,,,2,,,,,1,,0,,,,,,,,,,,,,,4,,,,,,,6,,,,,6,,6,,,,,,,,,,,,,,2,,,,,,,0,,,,,0,,0,,
2512,yemba,6,7,4,O3,,,,,,,,,,,,2,,,7,,,4,,,,,2,,,,,,,,,,,,,,,,,3,,,0,,,2,,,,,1,,,,,,,,,,,,,,,,,4,,,6,,,4,,,,,5,,,,,,,,,,,,,,,,,2,,,1,,,2,,,,,0,,,,,
2513,yemba,6,6,4,O4,,,,,,,,,,,,5,,,6,,,2,5,,,,,,,,,,,,,,,,,,,,,1,,,0,,,3,2,,,,,,,,,,,,,,,,,,,,,5,,,6,,,4,5,,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,2,,,,,,,,,
2514,yemba,6,6,4,O5,,,,,,,,,,,,2,,,6,,,2,,,,,4,,,,,,,,,,,,,,,,,3,,,0,,,1,,,,,2,,,,,,,,,,,,,,,,,4,,,6,,,5,,,,,5,,,,,,,,,,,,,,,,,2,,,1,,,0,,,,,2,,,,,
2515,yemba,6,7,4,O6,,,,,,,,,,,,4,,,,,,,7,2,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,3,,,,1,,,,,,,,,,,,,,,,4,,,,,,,6,4,,,,5,,,,,,,,,,,,,,,,2,,,,,,,1,2,,,,0,,,,
2516,yemba,6,2,4,O7,,,,,,,,,,,,2,,,,,,1,,4,,,0,,,,,,,,,,,,,,,,,0,,,,,,1,,2,,,3,,,,,,,,,,,,,,,,,6,,,,,,6,,4,,,2,,,,,,,,,,,,,,,,,0,,,,,,0,,2,,,0,,,,,
2517,yemba,6,5,4,O8,,,,,,,,,,,,2,,,0,,,1,,5,,,,,,,,,,,,,,,,,,,,2,,,3,,,1,,0,,,,,,,,,,,,,,,,,,,,5,,,2,,,6,,6,,,,,,,,,,,,,,,,,,,,1,,,0,,,0,,1,,,,,,,,
2518,yemba,6,7,4,O9,,,,,,,,,,,,2,,,6,,,,7,4,,,,,,,,,,,,,,,,,,,,3,,,1,,,,0,2,,,,,,,,,,,,,,,,,,,,4,,,5,,,,6,4,,,,,,,,,,,,,,,,,,,,2,,,2,,,,1,2,,,,,,,,
2519,yemba,6,2,4,O10,,,,,,,,,,,,2,,,,,,0,,4,,,2,,,,,,,,,,,,,,,,,2,,,,,,3,,1,,,0,,,,,,,,,,,,,,,,,6,,,,,,2,,6,,,6,,,,,,,,,,,,,,,,,1,,,,,,0,,1,,,0,,,,,
2520,nɔmaa (nɔmaándɛ́),4,3,3,O1,,,,,,,,,,,,,,,3,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,2,,,,,,,,,
2521,nɔmaa (nɔmaándɛ́),4,3,3,O2,,,,,,,,,,,,,,,,,,,0,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,4,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,1,,
2522,nɔmaa (nɔmaándɛ́),4,3,3,O3,,,,,,,,,,,,,,,3,,,2,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,0,,,,,
2523,nɔmaa (nɔmaándɛ́),4,3,3,O4,,,,,,,,,,,,,,,3,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,,,,,,,,,
2524,nɔmaa (nɔmaándɛ́),4,3,3,O5,,,,,,,,,,,,,,,3,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,2,,,,,
2525,nɔmaa (nɔmaándɛ́),4,3,3,O6,,,,,,,,,,,,,,,,,,,3,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,0,,,,
2526,nɔmaa (nɔmaándɛ́),4,0,3,O7,,,,,,,,,,,,,,,,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,,
2527,nɔmaa (nɔmaándɛ́),4,3,3,O8,,,,,,,,,,,,,,,0,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,1,,,,,,,,
2528,nɔmaa (nɔmaándɛ́),4,3,3,O9,,,,,,,,,,,,,,,3,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,,,,,,,,
2529,nɔmaa (nɔmaándɛ́),4,0,3,O10,,,,,,,,,,,,,,,,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,,
2530,Endo,4,3,3,O1,,,,,,,,,,,,,,,3,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,2,,,,,,,,,
2531,Endo,4,3,3,O2,,,,,,,,,,,,,,,,,,,0,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,4,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,1,,
2532,Endo,4,3,3,O3,,,,,,,,,,,,,,,3,,,2,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,0,,,,,
2533,Endo,4,3,3,O4,,,,,,,,,,,,,,,3,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,,,,,,,,,
2534,Endo,4,3,3,O5,,,,,,,,,,,,,,,3,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,2,,,,,
2535,Endo,4,3,3,O6,,,,,,,,,,,,,,,,,,,3,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,0,,,,
2536,Endo,4,0,3,O7,,,,,,,,,,,,,,,,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,,
2537,Endo,4,3,3,O8,,,,,,,,,,,,,,,0,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,1,,,,,,,,
2538,Endo,4,3,3,O9,,,,,,,,,,,,,,,3,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,,,,,,,,
2539,Endo,4,0,3,O10,,,,,,,,,,,,,,,,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,,
2540,Eastern Khanty,5,3,4,O1,,,,,,,,,,,,,,,3,,,2,3,,,,,0,,,,,,,,,,,,,,,,,,,0,,,1,2,,,,,3,,,,,,,,,,,,,,,,,,,5,,,4,4,,,,,2,,,,,,,,,,,,,,,,,,,0,,,0,1,,,,,0,,,,
2541,Eastern Khanty,5,6,4,O2,,,,,,,,,,,,,,,,,,,0,,,,,0,,6,6,,,,,,,,,,,,,,,,,,,,3,,,,,2,,1,0,,,,,,,,,,,,,,,,,,,,2,,,,,3,,4,5,,,,,,,,,,,,,,,,,,,,0,,,,,0,,2,1,
2542,Eastern Khanty,5,6,4,O3,,,,,,,,,,,,,,,6,,,5,,,,,2,,,,0,,,,,,,,,,,,,,,,0,,,2,,,,,1,,,,3,,,,,,,,,,,,,,,,5,,,3,,,,,4,,,,2,,,,,,,,,,,,,,,,1,,,2,,,,,0,,,,0,
2543,Eastern Khanty,5,6,4,O4,,,,,,,,,,,,,,,6,,,5,6,,,,,,,,0,,,,,,,,,,,,,,,,0,,,2,1,,,,,,,,3,,,,,,,,,,,,,,,,5,,,3,4,,,,,,,,2,,,,,,,,,,,,,,,,1,,,2,2,,,,,,,,0,
2544,Eastern Khanty,5,3,4,O5,,,,,,,,,,,,,,,3,,,2,,,,,5,0,,,,,,,,,,,,,,,,,,,0,,,1,,,,,2,3,,,,,,,,,,,,,,,,,,,5,,,4,,,,,4,2,,,,,,,,,,,,,,,,,,,0,,,0,,,,,2,0,,,,
2545,Eastern Khanty,5,6,4,O6,,,,,,,,,,,,,,,,,,,6,3,,,,1,,,3,,,,,,,,,,,,,,,,,,,,0,3,,,,2,,,1,,,,,,,,,,,,,,,,,,,,5,2,,,,3,,,4,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,1,
2546,Eastern Khanty,5,2,4,O7,,,,,,,,,,,,,,,,,,2,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,5,,5,,,3,2,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,0,,,,
2547,Eastern Khanty,5,6,4,O8,,,,,,,,,,,,,,,0,,,0,,6,,,,,,,0,,,,,,,,,,,,,,,,3,,,1,,0,,,,,,,2,,,,,,,,,,,,,,,,2,,,4,,5,,,,,,,3,,,,,,,,,,,,,,,,0,,,0,,1,,,,,,,0,
2548,Eastern Khanty,5,6,4,O9,,,,,,,,,,,,,,,5,,,,6,3,,,,,,,6,,,,,,,,,,,,,,,,2,,,,1,3,,,,,,,0,,,,,,,,,,,,,,,,3,,,,4,2,,,,,,,5,,,,,,,,,,,,,,,,2,,,,2,3,,,,,,,1,
2549,Eastern Khanty,5,2,4,O10,,,,,,,,,,,,,,,,,,0,,5,,,2,,,,0,,,,,,,,,,,,,,,,,,,3,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,2,,5,,,5,,,,4,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,0,
2550,Nama,4,3,3,O1,,,,,,,,,,,,,,,3,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,2,,,,,,,,,
2551,Nama,4,3,3,O2,,,,,,,,,,,,,,,,,,,0,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,4,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,1,,
2552,Nama,4,3,3,O3,,,,,,,,,,,,,,,3,,,2,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,0,,,,,
2553,Nama,4,3,3,O4,,,,,,,,,,,,,,,3,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,1,,,,,,,,,
2554,Nama,4,3,3,O5,,,,,,,,,,,,,,,3,,,0,,,,,2,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,2,,,,,
2555,Nama,4,3,3,O6,,,,,,,,,,,,,,,,,,,3,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,0,,,,
2556,Nama,4,0,3,O7,,,,,,,,,,,,,,,,,,0,,3,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,,
2557,Nama,4,3,3,O8,,,,,,,,,,,,,,,0,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,1,,,,,,,,
2558,Nama,4,3,3,O9,,,,,,,,,,,,,,,3,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,2,,,,,,,,
2559,Nama,4,0,3,O10,,,,,,,,,,,,,,,,,,0,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,0,,,,,
2560,SEBEI,3,1,2,O1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
2561,SEBEI,3,1,2,O2,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,
2562,SEBEI,3,1,2,O3,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
2563,SEBEI,3,1,2,O4,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
2564,SEBEI,3,1,2,O5,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
2565,SEBEI,3,1,2,O6,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,,,,
2566,SEBEI,3,1,2,O7,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,
2567,SEBEI,3,1,2,O8,,,,,,,,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,
2568,SEBEI,3,1,2,O9,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,,,,,,,,
2569,SEBEI,3,1,2,O10,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,
2570,Pilaga; Pilagá,6,5,4,O1,,,,,,,,,,,,5,,,1,,,2,,,,,,0,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,3,,,,,,,,,,,,,,,,6,,,6,,,5,,,,,,2,,,,,,,,,,,,,,,,1,,,0,,,1,,,,,,0,,,,
2571,Pilaga; Pilagá,6,6,4,O2,,,,,,,,,,,,2,,,,,,,4,,,,,2,,,6,,,,,,,,,,,,,3,,,,,,,2,,,,,1,,,0,,,,,,,,,,,,,4,,,,,,,5,,,,,5,,,6,,,,,,,,,,,,,2,,,,,,,2,,,,,0,,,1,
2572,Pilaga; Pilagá,6,6,4,O3,,,,,,,,,,,,2,,,6,,,,,,,,2,,,,1,,,,,,,,,,,,,3,,,0,,,,,,,,1,,,,2,,,,,,,,,,,,,4,,,6,,,,,,,,5,,,,5,,,,,,,,,,,,,2,,,1,,,,,,,,0,,,,0,
2573,Pilaga; Pilagá,6,6,4,O4,,,,,,,,,,,,5,,,6,,,,2,,,,,,,,0,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,3,,,,,,,,,,,,,5,,,6,,,,5,,,,,,,,2,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,0,
2574,Pilaga; Pilagá,6,6,4,O5,,,,,,,,,,,,2,,,6,,,2,,,,,,2,,,,,,,,,,,,,,,,3,,,0,,,1,,,,,,2,,,,,,,,,,,,,,,,4,,,6,,,5,,,,,,5,,,,,,,,,,,,,,,,2,,,1,,,0,,,,,,1,,,,
2575,Pilaga; Pilagá,6,5,4,O6,,,,,,,,,,,,2,,,,,,,5,,,,,2,,,1,,,,,,,,,,,,,3,,,,,,,0,,,,,2,,,1,,,,,,,,,,,,,4,,,,,,,6,,,,,5,,,6,,,,,,,,,,,,,2,,,,,,,1,,,,,1,,,0,
2576,Pilaga; Pilagá,6,5,4,O7,,,,,,,,,,,,5,,,,,,2,,,,,0,0,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,3,,,,,,,,,,,,,,,,6,,,,,,6,,,,,3,2,,,,,,,,,,,,,,,,1,,,,,,0,,,,,0,0,,,,
2577,Pilaga; Pilagá,6,5,4,O8,,,,,,,,,,,,4,,,0,,,5,,,,,,,,,2,,,,,,,,,,,,,2,,,3,,,0,,,,,,,,,1,,,,,,,,,,,,,5,,,2,,,6,,,,,,,,,6,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,0,
2578,Pilaga; Pilagá,6,6,4,O9,,,,,,,,,,,,2,,,1,,,,5,,,,,,,,6,,,,,,,,,,,,,3,,,2,,,,1,,,,,,,,0,,,,,,,,,,,,,4,,,5,,,,5,,,,,,,,6,,,,,,,,,,,,,2,,,0,,,,1,,,,,,,,1,
2579,Pilaga; Pilagá,6,2,4,O10,,,,,,,,,,,,4,,,,,,0,,,,,2,,,,0,,,,,,,,,,,,,1,,,,,,3,,,,,0,,,,2,,,,,,,,,,,,,6,,,,,,2,,,,,6,,,,4,,,,,,,,,,,,,1,,,,,,0,,,,,0,,,,0,
2580,Mocovi,5,6,4,O1,,,,,,,,,,,,6,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,3,,,,,,,,,,,,,,,,5,,,4,,,3,,,,,,2,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,,0,,,,
2581,Mocovi,5,6,4,O2,,,,,,,,,,,,3,,,,,,,1,,,,,3,,,6,,,,,,,,,,,,,3,,,,,,,2,,,,,1,,,0,,,,,,,,,,,,,2,,,,,,,3,,,,,4,,,5,,,,,,,,,,,,,3,,,,,,,0,,,,,1,,,1,
2582,Mocovi,5,3,4,O3,,,,,,,,,,,,3,,,3,,,,,,,,2,,,,2,,,,,,,,,,,,,3,,,0,,,,,,,,1,,,,2,,,,,,,,,,,,,2,,,5,,,,,,,,4,,,,4,,,,,,,,,,,,,3,,,0,,,,,,,,0,,,,1,
2583,Mocovi,5,6,4,O4,,,,,,,,,,,,6,,,6,,,,0,,,,,,,,0,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,3,,,,,,,,,,,,,4,,,5,,,,3,,,,,,,,2,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,0,
2584,Mocovi,5,3,4,O5,,,,,,,,,,,,3,,,3,,,2,,,,,,2,,,,,,,,,,,,,,,,3,,,0,,,1,,,,,,2,,,,,,,,,,,,,,,,2,,,5,,,4,,,,,,4,,,,,,,,,,,,,,,,3,,,0,,,0,,,,,,1,,,,
2585,Mocovi,5,2,4,O6,,,,,,,,,,,,3,,,,,,,2,,,,,2,,,1,,,,,,,,,,,,,3,,,,,,,0,,,,,2,,,1,,,,,,,,,,,,,2,,,,,,,5,,,,,4,,,5,,,,,,,,,,,,,3,,,,,,,0,,,,,1,,,0,
2586,Mocovi,5,6,4,O7,,,,,,,,,,,,6,,,,,,0,,,,,0,0,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,3,,,,,,,,,,,,,,,,5,,,,,,4,,,,,3,2,,,,,,,,,,,,,,,,1,,,,,,0,,,,,0,0,,,,
2587,Mocovi,5,2,4,O8,,,,,,,,,,,,5,,,0,,,2,,,,,,,,,3,,,,,,,,,,,,,2,,,3,,,0,,,,,,,,,1,,,,,,,,,,,,,4,,,2,,,5,,,,,,,,,5,,,,,,,,,,,,,2,,,0,,,0,,,,,,,,,1,
2588,Mocovi,5,3,4,O9,,,,,,,,,,,,3,,,2,,,,2,,,,,,,,3,,,,,,,,,,,,,3,,,2,,,,1,,,,,,,,0,,,,,,,,,,,,,2,,,4,,,,4,,,,,,,,5,,,,,,,,,,,,,3,,,1,,,,0,,,,,,,,0,
2589,Mocovi,5,2,4,O10,,,,,,,,,,,,5,,,,,,0,,,,,2,,,,0,,,,,,,,,,,,,1,,,,,,3,,,,,0,,,,2,,,,,,,,,,,,,5,,,,,,2,,,,,5,,,,4,,,,,,,,,,,,,1,,,,,,0,,,,,0,,,,0,
2590,CHEROKEE,2,0,1,O1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
2591,CHEROKEE,2,0,1,O2,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
2592,CHEROKEE,2,0,1,O3,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
